great,life,world,war,jackie,hilarious,mulan,excellent,beautiful,people,fiction,truman,wife,titanic,father,pulp,reality,alien,town,performances,seen,rocky,perfect,family,performance,nthe,aliens,quite,damon,normal,chan,ripley,human,trek,today,memorable,best,casablanca,different,effective,stuart,angels,brilliant,enjoy,dance,tale,italian,nwhile,outstanding,job,sweet,wonderful,shall,able,including,henry,perfectly,private,frank,dramatic,young,brooks,october,important,horror,fantastic,mother,enjoyed,bit,raimi,makes,history,lucas,era,wars,tom,parents,terrific,carries,niro,simple,small,poker,love,destination,dark,jackal,monty,sam,men,works,vampire,twister,bowfinger,true,cameron,story,mel,rounders,roger,bad,nt,worst,like,boring,waste,looks,plot,action,stupid,lame,spawn,seagal,supposed,just,movie,reason,awful,arnold,fails,ni,script,ntheres,series,wasted,talent,director,save,mess,poor,terrible,point,problem,attempt,nso,sex,ridiculous,harry,odonnell,nwhy,humor,video,female,annoying,attempts,guess,confusing,middle,jokes,better,brenner,unfunny,joke,dull,cheap,tv,mars,dumb,did,snake,expected,trying,lynch,saved,trailer,catch,unfortunately,horrible,big,cop,professor,lee,sandler,watching,mean,got,murphy,make,hard,gags,killer,maybe,minutes,batman,given,anaconda,weak,bland,throw,nunfortunately,embarrassing,mona,pointless,bomb,fat,goes,paul,disappointing,thought,subplot,*label*
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15288953766575455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16217098105482472,0.0,0.0,0.0,0.0,0.0,0.0,0.15525741466725243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08523294138966911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09832123153549724,0.13024811439763914,0.0,0.12929517432519902,0.0,0.0,0.0,0.0,0.27185324742903094,0.0,0.0,0.0,0.0,0.05756106632669378,0.15383962051088465,0.0,0.0,0.0,0.7599519106964058,0.217124328335418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1496028383194626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20764352616365195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14040534439037644,0.0,0.0,0.0,0.0,0.0,0.17431034733316905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1856297123823518,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0984717245695744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16594733768030903,0.0,0.11478133275592507,0.0,0.0,0.0,0.0,0.11133990965571673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19905105947112356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387189718867862,0.0,0.219584279131694,0.0,0.0,0.0,0.0,0.0,0.0,0.21167785997999328,0.0,0.0,0.16026647536467836,0.14827372402363093,0.0,0.11321235296263492,0.0,0.171641833232863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266212084063684,0.0,0.0,0.0,0.0,0.44328100962603806,0.0,0.13921396074939235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0741468324882349,0.06605576361479112,0.0,0.0,0.0,0.0,0.37291598249957725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21592279695561348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20456107232435208,0.0,0.20134625048906554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.28750853982949004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1296611450310631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1511365734516966,0.0,0.0,0.0,0.0,0.07330256597372471,0.0,0.17482116027341466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2620974538984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14907064318168423,0.0,0.0,0.0,0.0,0.28062779386659176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25015008200811,0.0,0.27496179691138883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3479116866748329,0.0,0.0,0.0,0.0,0.3682735843915975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2825856326113976,0.0,0.0,0.0,0.0,0.4040290192280154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18476647991771714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0935232458567255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10180695306374375,0.0,0.12140100023841215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1828700979651493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13557848312377557,0.0,0.0,0.0,0.0,0.0,0.14009992678442085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1820082478199195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744221658653697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10351907721088377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11580775888536632,0.0,0.06364720975460009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3056967910332519,0.06779835836311383,0.24160019697215557,0.0,0.0,0.0,0.0,0.17049340189178525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7698439515260137,0.0,0.0,0.0,0.0,0.0,0.1575606179446012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.08267701757988424,0.0,0.0918682398721082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3031980790182288,0.0,0.0,0.0,0.0,0.0,0.1065447592871398,0.0,0.2951081924368666,0.6369425231010724,0.0,0.0,0.15819737515892188,0.0,0.0,0.22789002456233315,0.0,0.0,0.0,0.07572660445957423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13902855435994577,0.0,0.0,0.0,0.0,0.0,0.0,0.1662890304691628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22654644356325798,0.0,0.0,0.0,0.0,0.0,0.0,0.13439987456653876,0.0,0.0,0.0,0.0,0.0479560543142115,0.0,0.1581380596939591,0.0,0.0,0.0,0.0,0.18732546493728483,0.0,0.0,0.0,0.0,0.0,0.0,0.25011692394007945,0.0,0.0,0.0,0.0,0.07060140805790432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11899304747833496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08175811288476792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14373641223725553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09684509633706744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09366273246864242,0.0,0.0,0.0,0.0,1
0.08992034353302092,0.16848393780042756,0.03330560265671638,0.0,0.0,0.049084690168290826,0.0,0.05087043028483445,0.0,0.02703496438979433,0.056985468836371816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04445095996345243,0.07725275727308954,0.0,0.04585179917172791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05735234424555691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1472266496366795,0.0,0.0,0.0,0.04206545501773298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7941805975374234,0.0,0.0,0.0,0.0,0.4286331549191769,0.0,0.03543372579774169,0.0,0.06028586574300985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031081936913445185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12170078631500719,0.0,0.076441120288553,0.0,0.0,0.0,0.026898042382447286,0.0,0.0,0.0,0.0,0.0,0.045893223884627084,0.16285340667668902,0.03627061930462682,0.0,0.0,0.0,0.053751939229613854,0.025595596988194424,0.0,0.08141575394241884,0.0,0.0,0.0474950645900976,0.0,0.0,0.0,0.0,0.0,0.034715026213396685,0.0,0.04523443750382013,0.0,0.0,0.0,0.0,0.0,0.0,0.1294180174914327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029640311227185773,0.0,0.0,0.05346498322628474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056985468836371816,0.0,0.0,0.03323508765318391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02482742471253389,0.03893580259150885,0.0,0.0,0.0,0.03510989545836575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03395617196634711,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08311133664157243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1639119611336436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09454106369730296,0.0,0.10391833793315212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49308310235575575,0.0,0.0,0.0,0.2922935804362742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2425503467303272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47534932240080197,0.0,0.0,0.0,0.0,0.0,0.24424500223636994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1996602313334839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28336345638254795,0.0,0.20014814895382094,0.0,0.0,0.0,0.13500716376462346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24685734458546515,0.0,0.0,0.0,0.0,0.0,0.18464768386412572,0.0,0.0,0.0,0.0,0
0.0878609855989133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07924742689778247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09237296611352047,0.0,0.0,0.0,0.0,0.26881020079057355,0.0,0.10684871798435752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13759847923153903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10130564373247038,0.0,0.0,0.0,0.1345265284045827,0.0,0.0,0.0,0.20773333039289169,0.0,0.08835779602954094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09111029287390425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714134700878439,0.0,0.0,0.0,0.0,0.15288890386293275,0.5400933553408414,0.0,0.0,0.1535142607900269,0.0,0.07884606824934907,0.0,0.0,0.0,0.0,0.0,0.2690530568091654,0.05967140022171457,0.21263969209930061,0.0,0.15929672096610425,0.0,0.0,0.15005643595319487,0.0,0.0,0.0,0.0,0.13922199433449484,0.0,0.13074832315512966,0.0,0.0,0.327938415654484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15508765576021366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08231265724254873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18219157162132554,0.0,0.0,0.0,0.0,0.0,0.10789114594591989,0.0,0.0,0.0,0.07277647925104942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12524613014336083,0.16599229530021492,0
0.0941811718554088,0.08823373041847285,0.0,0.0,0.0,0.0,0.0,0.0,0.14113279194430542,0.0,0.0,0.0,0.1257417790087103,0.0,0.0,0.0,0.17369414996274057,0.0,0.0,0.0,0.0990177168743134,0.0,0.27934347234239243,0.0,0.0,0.04802446262993185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17252727680319674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163736720784792,0.0,0.0,0.0,0.0,0.0,0.0,0.15837378456874698,0.0,0.0,0.0,0.0,0.11133820293766047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19532842916480864,0.0,0.0,0.0,0.0,0.0,0.0,0.1305783240276149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2731446733979053,0.0,0.2401897280587821,0.0,0.0,0.0,0.16903555208939247,0.10669550210314611,0.0,0.0,0.0,0.0,0.14420355069338356,0.19189139619224876,0.5128553283216251,0.0,0.0,0.0,0.0,0.08042529278599844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09313440549224297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823373041847285,0.0,0.0,0.11537024557444339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3453867981952138,0.0,0.0,0.0,0.0,0.0,0.12105048155139748,0.0,0.0,0.12234226553591451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.03575207027169481,0.0,0.1589065432589411,0.7484589149933463,0.0,0.0,0.0,0.06067781083243552,0.0,0.0,0.0,0.0,0.04773277748241517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10604144391468297,0.09214642309597361,0.038271940736380745,0.12761380541528797,0.0,0.04347848874875926,0.0,0.0,0.0,0.0,0.049273307207159896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45629034996707724,0.0,0.0,0.04122292128814176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04226504275676893,0.0,0.0,0.0,0.0,0.0,0.0,0.06246746040987058,0.0,0.0,0.0,0.0,0.0,0.04855600482281515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2938968267300003,0.0,0.0,0.0,0.0,0.0,0.0,0.08717792260770234,0.0,0.0,0.0,0.034276058347719345,0.0,0.0,0.0,0.0,0.06246746040987058,0.04501103056291927,0.03208375314119443,0.0,0.0,0.0,0.0,0.0,0.0,0.0728438024930448,0.08652656423853924,0.0,0.0,0.0,0.06411484986836087,0.0,0.0,0.04855600482281515,0.0,0.0,0.0,0.036090329733989256,0.0,0.0,0.0,0.0667217491435265,0.0,0.0,0.05395524721532944,0.0,0.05213414265764053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03535470778578939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07413672663827611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05922787645901937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06754497648392646,0
0.05380348252517858,0.050405849483268955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04852879260567892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0712353201991527,0.11313297328067265,0.0,0.0,0.0,0.057595649118109604,0.08230572900040546,0.0,0.1962930335366128,0.0,0.0,0.0,0.0,0.0741516645926113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8946278409533447,0.0,0.08426126024378247,0.0,0.0,0.0,0.0,0.0,0.06606936339210143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09809625682131552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05579326269890649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05158222425523603,0.062416444274326854,0.0,0.10291104566137264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07308201967453609,0.1627678639164614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08119754125091826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050405849483268955,0.0,0.0,0.06590830066565626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06606936339210143,0.0,0.0,0.0,0.08913234931150806,0.0,0.0,0.0,0.0,0.06302360197482997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10503168088387957,0.0766970450943576,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18068173558264738,0.0,0.18992740361859042,0.0,0.0,0.0,0.20570582392843922,0.0,0.14228121376462174,0.0,0.0,0.5231994615915774,0.0,0.20702291617328716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12395453624840971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1661837206870263,0.0,0.0,0.0,0.18992740361859042,0.0,0.0,0.0,0.0,0.0,0.0,0.15604013336270356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3199697014313117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21276463496975634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07849778179338503,0.0,0.17256753195681532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0919112983786431,0.1637634621867773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19477603838471302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1338273258057756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15005790153332513,0.0,0.0,0.23527768672620908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1777072857212776,0.0,0.0,0.0,0.2540997548187827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.18700038015830261,0.2957271981895253,0.0,0.0,0.10895822879324454,0.0,0.0,0.0,0.12002446487085572,0.0,0.0,0.26649400818586716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6106911308930844,0.0,0.08091404793969625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08858294333710413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08170345437944301,0.0,0.1071455409002827,0.0,0.0,0.0,0.0,0.11567318185238115,0.0,0.0,0.0,0.0,0.0,0.0,0.22376898102349252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09036337313139718,0.0,0.0,0.0,0.0,0.0,0.0,0.12988548257327664,0.0,0.09224815391947412,0.0,0.0,0.0,0.0,0.0,0.05407975922625303,0.0,0.0,0.0,0.0,0.27015148866508687,0.0,0.169684051076941,0.0,0.0,0.0,0.05970829286990958,0.0,0.0,0.0,0.0,0.0,0.0,0.18075105173935593,0.0,0.0,0.0,0.0,0.0,0.05681712369330576,0.0,0.09036337313139718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09036337313139718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09576073456884886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657955831262638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29510108117732425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10501451692112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07537593374567358,0.0,0.0,0.0,0.0,1
