great,hilarious,life,people,jackie,world,seen,pulp,wife,excellent,father,reality,memorable,beautiful,normal,rocky,chan,today,trek,titanic,mulan,war,truman,horror,fiction,mel,town,performances,quite,alien,enjoy,ash,damon,performance,frank,job,fun,brilliant,outstanding,dramatic,including,parents,ripley,enjoyable,perfect,sweet,blade,enjoyed,bond,able,italian,henry,twister,nwhile,aliens,raimi,mamet,roger,casablanca,hauer,brooks,bowfinger,jackal,carries,stiller,terrific,mother,chris,good,bit,different,think,important,grant,mighty,smiths,robocop,fame,effective,october,la,violence,iron,angels,coming,niro,human,sam,shall,zoolander,pace,simple,tale,fargo,portrayed,attorney,natural,mike,brown,starts,bad,worst,nt,boring,looks,waste,plot,like,lame,fails,supposed,script,ntheres,awful,arnold,seagal,reason,wasted,talent,action,mess,spawn,terrible,poor,series,director,attempt,harry,stupid,save,geronimo,female,point,ridiculous,confusing,video,odonnell,better,middle,cheap,lynch,effect,saved,horrible,trailer,attempts,problem,murphy,nunfortunately,halloween,expected,weak,sex,unfortunately,combat,buddies,just,guess,catch,sandler,dull,humor,annoying,nhere,dutch,disappointing,mediocre,metro,jones,mona,samurai,nwhy,bye,nso,nbsp,unfunny,griffin,professor,given,meant,webb,maybe,basketball,commander,sloppy,killer,grinch,paul,anime,joke,lee,tv,nat,trying,day,bland,hard,embarrassing,subplot,harlem,*label*
0.08082962443115363,0.0,0.0,0.21871618135008555,0.0,0.1796309432385801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09829780176894223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11343823200676494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3025301206320725,0.09555439745543819,0.10761429969181185,0.08583191355323921,0.13592200303140609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12330883777115945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23247780356539846,0.12421765693948052,0.0,0.0,0.0,0.0,0.14507231033262658,0.10306967480197748,0.0,0.0,0.3712818161387834,0.0,0.0,0.146548482708618,0.0,0.0,0.0,0.0,0.12808030137500073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12963325259331038,0.0,0.0,0.0,0.0936162748282676,0.0,0.0,0.0,0.0,0.15986250477142347,0.0,0.0,0.0,0.0,0.16761109846752634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47146731800798813,0.0,0.0,0.0,0.10979200463833406,0.0,0.0,0.0,0.0,0.0,0.14267626163712366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10946082254632772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12757606905128266,0.0,0.0,0.0,0.0,0.0,0.139833010669754,0.0,0.0,0.0,0.12070270805864831,0.10499847454124159,0.0,0.09622240454077875,0.0,0.20999694908248318,0.0,0.0,0.0,0
0.0,0.0,0.0,0.25619368875387094,0.0,0.0,0.0,0.0,0.0,0.0,0.1993141905925963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10631080026012066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1361566978747774,0.0,0.0,0.21665712483783017,0.0,0.0,0.12744808165566726,0.27164451231803166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5178707430907513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27536093235314335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19290766570412635,0.0,0.0,0.0,0.0,0.0,0.501372475609192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2241547712099849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21207808102659115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.08372713579243186,0.0,0.15687971136230955,0.0,0.0,0.1860701999162383,0.0,0.0,0.11178454035385443,0.0,0.1175046688899757,0.0,0.15265403334745,0.12546716294874033,0.0,0.0,0.0,0.0,0.0,0.5814533440937837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1108539642343909,0.0,0.0,0.0,0.0,0.0,0.17925675099222455,0.0,0.0,0.0,0.0,0.0,0.2911241469027966,0.0,0.0,0.0,0.0,0.12416828321826472,0.0,0.0,0.0,0.0,0.1175046688899757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06267499241701181,0.0,0.0,0.08890874270382608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1602067116068785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1233249552479646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2669110712489239,0.0,0.0,0.0,0.192648969686827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14276936079028657,0.11371244178148956,0.0845192995949019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16949948977410553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12209201896691617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12050443202002827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28044397536991456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10876237020500608,0.0,0.09967170314050054,0.0,0.10876237020500608,0.0,0.0,0.0,1
0.0,0.0,0.0,0.07419284095518461,0.0,0.0,0.0,0.0,0.0,0.13960520491269052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380829235412037,0.0,0.0,0.0,0.0,0.15638688348816895,0.0,0.0,0.0,0.0,0.3016577903751576,0.0,0.0,0.0,0.08805462912404026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1402625345497898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12314901797749074,0.0,0.0,0.08734763205665497,0.0,0.0,0.0,0.0,0.0,0.0,0.1347045462491996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24231909004240337,0.07886105453683896,0.2528224699676421,0.0,0.12548636684288997,0.0,0.0,0.14763416379716623,0.10488979749027688,0.0,0.0,0.0,0.09463316434669644,0.0,0.14913640412028709,0.0,0.0,0.0,0.0,0.0,0.18637382537830335,0.14997364636249197,0.0,0.0,0.0,0.0,0.16607052260978555,0.1241381856114106,0.35678730352685784,0.0,0.0,0.0,0.0,0.0,0.0,0.16652332061312786,0.0,0.0,0.16268554047520212,0.13528510455431839,0.0,0.0,0.2903916058440991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05586541897358084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10801383667303141,0.0,0.0,0.12982895379367085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10076335730514951,0.0,0.0,0.10685265819047217,0.0,0.0,0.0,0
0.07553233032878671,0.0,0.0,0.06812742635820963,0.0,0.0,0.0,0.0,0.0,0.25638439489484094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000411653355956,0.0,0.0,0.0,0.0,0.0,0.08085598534730737,0.0,0.0,0.09367055973636443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22403058926203143,0.14096104528003275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22616267406218124,0.17858418528518022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11125450750715983,0.14482800810214322,0.0,0.0,0.0,0.0,0.0,0.0,0.04815742234862489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22874088295530348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512983081398933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8092468876798005,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619556733359116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41522988280635237,0.0,0.0,0.0,0.0,0.21794143409938296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2097183353985993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732547781391127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533227309875631,0.0,0.0,0.14421346625058257,0.0,0.0,0.0,0.0,0.0,0.2650258328848515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41664598124078406,0.0,0.0,0.0,0.0970255959590318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18557889712847445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.11029060509993305,0.0,0.0,0.0,0.0,0.0,0.11595442798745238,0.0,0.14724956825238605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1460237553503226,0.0,0.0,0.0,0.0,0.0,0.2361281721638389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15478447830905173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08255940888080361,0.0,0.0,0.11711614088637662,0.3709263791890356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17908898085237077,0.0,0.0,0.0,0.0,0.0,0.0,0.1624513224952529,0.21147459080731848,0.0,0.0,0.0,0.0,0.0,0.09897431172316469,0.07031838191358758,0.0,0.0,0.16886917576210606,0.0,0.0,0.1999628347670633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1277377653388152,0.20582813891455903,0.0,0.0,0.0,0.1090647921978696,0.18139094319735014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14978912025084487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22471389750815332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4480721185456055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19079969093322255,0.0,0.0,0.0,0.0,0.14326857724777595,0.27020802447580683,0.0,0.0,0.0,0.0,0.0,0.0,0
0.15608213151256792,0.0,0.14622570991326692,0.0,0.0,0.17343381652212958,0.0,0.0,0.0,0.0,0.4380988077388342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2066513187219963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27990497761425615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223204139891349,0.0,0.11683722745792857,0.18451569131002366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2556009941161121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19902770364969583,0.0,0.0,0.0,0.17956580944655937,0.0,0.0,0.0,0.0,0.2132170790790533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15755886439762856,0.0,0.0,0.0,0.0,0.0,0.0,0.18077317347809704,0.0,0.0,0.0,0.0,0.15434737368422605,0.2567025996970863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10600426655195548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2930614474580816,0.0,0.211369019964973,0.0,0.0,0.0,0.0,0.20495554753473091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.25745371773662334,0.24786643220344215,0.0,0.30535793514942283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17521003066967542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37322469088360816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6939798758541705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35697766544786097,0.0,0.0,0.0,1
0.0,0.0,0.16179171044397167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24236762293571104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22864973841717454,0.21001918077428688,0.0,0.0,0.0,0.0,0.0,0.0,0.21206815123114903,0.0,0.309701386417296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33032186287541443,0.0,0.0,0.0,0.0,0.0,0.3131096700872836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20001681617243788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4486711443972238,0.4231023504798408,0.0,0.0,0.2243355721986119,0.0,0.0,0.0,1
0.0,0.0,0.3103418405832795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13428322736772866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13693635300694026,0.0,0.0,0.0,0.15790561874236747,0.0,0.0,0.3765713728206216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15790561874236747,0.0,0.08265641803448467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10586153909288482,0.0,0.0,0.0,0.13901647975997683,0.0,0.0,0.07040100758654398,0.21128224218043914,0.0,0.1690676008240775,0.0,0.0,0.0,0.0,0.0,0.15084027928338226,0.0,0.0,0.12509229122696558,0.0,0.0,0.0,0.0,0.0,0.11146491271695538,0.0,0.0,0.0,0.16431930244366527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1091929457703206,0.0,0.0,0.0,0.0,0.2289711350593084,0.0,0.0,0.0,0.0,0.0,0.16723714153448915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07499264712278816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4436856132139883,0.0,0.0,0.2073261240267693,0.0,0.0,0.0,0.0,0.0,0.2622904679334155,0.14499566434523267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23292725321297822,0.0,0.0,0.0,0.0,0
0.0,0.4186019562872866,0.0,0.11527921377240202,0.0,0.14201770836922847,0.0,0.0,0.0,0.21691551440375756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15850104806913307,0.0,0.0,0.0,0.0,0.2279788921418903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0956731255099383,0.0,0.0,0.1357188405071931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844008589000612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26286114929449406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3440861027028924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20252268969448994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12638861753149402,0.21020303694205966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2604073988848998,0.0,0.0,0.0,0.0,0.3678990680189273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1212886692816857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714172679045963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12983731368469112,0.0,0.14893952565925478,0.0,0.0,0.25364088062110834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2843228848940996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09079214708054342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10884392692465766,0.23199137298990763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12243621233980373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7270161621354149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14438626288280673,0.0,0.1575551704382995,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18775637288110245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16269681214021017,0.0,0.0,0.0,0.0,0.2864277453712504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1984039162372697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40327918495964193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17811693837990694,0.1420639980111774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21723817423525185,0.0,0.27515049237846695,0.0,0.0,0.0,0.0,0.0,0.12826125255020313,0.0,0.0,0.0,0.0,0.0,0.24011526195076174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24967325678679064,0.22812589145404158,0.0,0.0,0.201900916356518,0.0,0.0,0.0,0.0,0.0,0.15494822066115915,0.24967325678679064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23614946131762693,0.0,0.0,0.0,0.21723817423525185,0.0,0.0,0.0,0.0,0.24673280740114534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
